2928,القاعده_NN.P|په_IN|داسې_RB|وخت_NN.C.1.M|کې_PT|سر_NN.C.1.M|پورته_RB|کوي_VB.PX|چې_CC|امريکا_NN.P|ويلي_VB.D|دا_DT|ډله_NN.C.1.F|يې_PR.C|له منځه_RB|وړې_VB.D|او_CC|له_IN|همدې_DT|خاطره_NN.C.1.F|له_IN|افغانستانه_NN.P|خپل_JJ|سرتيري_JJ|باسي_VB.P
76897,کروناویروس_NN.P|د_IN|لومړي_JJ|ځل_NN.C.1.M|لپاره_PT|د_IN|چین_NN.P|د_IN|هوبي_NN.P|ولایت_NN.C.1.M|په_IN|ووهان_NN.P|ښار_NN.C.1.M|کې_PT|رامنځ_RB|ته_PT|شو_VB.DX
71936,ښايي_RB|په_IN|دغه_DT|حساس_JJ|وخت_NN.C.1.M|کښې_PT|چې_CC|ټوله_JJ|ټولنه_NN.C.1.F|د_IN|دغه_DT|بدمرغه_JJ|ناروغۍ_NN.C.1.F|له_IN|خطر_NN.C.1.M|سره_PT|لاس_NN.C.1.M|او_CC|ګرېوان_NN.C.2|ده_VB.PC
15082,په_IN|هرات_NN.P|کې_PT|د_IN|جګړې_NN.C.1.F|له امله_RB|ګڼي_VB.P|کورنۍ_NN.C.1.F|له_IN|خپلو_JJ|مېنو_JJ|بېځایه_JJ|شوي_VB.DX
71955,ښايي_RB|حامدکرزي_NN.P|هم_RB|پر_IN|هغه_DT|وړتيا_NN.C.1.F|چې_CC|تالبان_NN.C.2|به_BA|د_IN|افغانستان_NN.P|امنيت_NN.C.1.M|وساتي_VB.H|شک_NN.C.1.M|لري_VB.P
52318,د_IN|کابل_NN.P|د_IN|کرکټ_NN.C.1.M|نړیوال_JJ|لوبغالی_NN.C.1.M|په_IN|ډیرو_JJ|امکاناتو_NN.C.2|سمبال_JJ|شوی_VB.DX
70397,سنرایزر_NN.P|حیدراباد_NN.P|۱۳۲_NB|منډو_NN.C.2|هدف_NN.C.1.M|ورکړ_VB.D|خو_CC|د_IN|پنجاب_NN.P|ټوله_JJ|لوبډله_NN.C.1.F|په_IN|۱۱۹_NB|منډو_NN.C.2|وسوځېدله_VB.D
58678,د_IN|ولسمشر_NN.C.1.M|له_IN|لاسلیک_NN.C.1.M|وروسته_RB|د_IN|والیانو_NN.C.2|لېرې_JJ|کول_VB.DX|او_CC|ګومارل_VB.INF|هم_RB|د_IN|دې_DT|ادارې_NN.C.1.F|واک_NN.C.1.M|بلل_VB.INF|کېده_VB.IMP
14566,په کار_JJ|ده_VB.PC|چې_CC|د_IN|نشه يي_JJ|توکو_NN.C.2|له_IN|کر_NN.C.1.M|او_CC|کاروبار_NN.C.1.M|سره_PT|د_IN|طالبانو_NN.C.2|او_CC|سیمه ییزو_JJ|هېوادونو_NN.C.2|د_IN|اړیکو_NN.C.2|په_IN|اړه_NN.C.1.F|سپیناوی_NN.C.1.M|رامنځته_RB|شي_VB.H
78508,کویټ_NN.P|بیا_RB|ویلي_VB.D|دي_VB.PC|چې_CC|له_IN|اسرائیل_NN.P|سره_PT|یې_PR.C|بهرنۍ_JJ|تګلارې_NN.C.1.F|په_IN|خپل_JJ|پخواني_JJ|حال_NN.C.1.M|ده_VB.PC
91102,هغه_DT|وایي_VB.P|هیله من_NN.C.1.M|دی_VB.PC|چې_CC|د_IN|دغه_DT|ماشومانو_NN.C.2|درملنه_NN.C.1.F|وکړای_VB.H|شي_VB.H|خو_CC|لومړی_JJ|باید_RP|د_IN|هغوی_PR.P.iii|ناروغي_NN.C.1.F|تشخیص_NN.C.1.M|کړای_VB.DX|شي_VB.H
78158,که_RP|کوم_RB|هېواد_NN.C.1.M|فکر_NN.C.1.M|کوي_VB.PX|چې_CC|د_IN|مرستو_NN.C.2|بدل_JJ|کې_PT|به_BA|د_IN|افغانستان_NN.P|کورنیو_NN.C.2|چارو_NN.C.1.M|کې_PT|لاسوهنه_NN.C.1.F|وکړي_VB.H|نو_CC|دا_DT|فکر_NN.C.1.M|ناسم_JJ|دی_VB.PC
47530,د_IN|طالبانو_NN.C.2|یوه_DT|لوړپوړي_JJ|غړي_NN.C.2|شېر_NN.C.1.M|محمد_NN.P|ستانکزي_NN.P|ژمنه_NN.C.1.F|کړې_VB.DX|چې_CC|ښځینه_JJ|کارکوونکې_NN.C.1.F|به_BA|وکولای_VB.H|شي_VB.H
12195,په_IN|داسې_RB|حال_NN.C.1.M|کې_PT|چې_CC|واشنګټن_NN.P|او_CC|مسکو_NN.P|د_IN|اوکراین_NN.P|په_IN|پوله_NN.C.1.F|کې_PT|د_IN|روسیي_NN.P|پوځیانو_NN.C.2|د_IN|ځای پرځای_RB|کیدو_VB.DX|په_IN|اړه_NN.C.1.F|جنجال_NN.C.1.M|لري_VB.P
39506,د_IN|جګړې_NN.C.1.F|په_IN|ډګر_NN.C.1.M|کې_PT|یې_PR.C|انګریزانو_NN.C.2|ته_PT|ماتې_NN.C.1.F|ورکړه_NN.C.1.F|او_CC|هغوی_PR.P.iii|هم_RB|مجبور_JJ|شول_VB.DX
21506,چې_CC|د_IN|افغان_JJ|پلاوي_NN.C.1.F|مشري_NN.C.1.F|افغان_JJ|ولسمشر_NN.C.1.M|او_CC|د_IN|پاکستاني_JJ|پلاوي_NN.C.1.F|مشري_NN.C.1.F|لومړي وزیر_NN.C.1.M|کړې_VB.DX
45039,د_IN|شورا_NN.C.1.F|د_IN|۳۰_NB|څوکیو_NN.C.2|لپاره_PT|۲۸۴_NB|کسانو_NN.C.2|ځانونه_NN.C.2|کاندید_JJ|کړي_VB.DX|چې_CC|یوازې_JJ|۲۸_NB|یې_PR.C|میرمنې_NN.C.1.F|دي_VB.PC
422,ارمنستان_NN.P|نن_RB|د_IN|جمعې_NN.P|په_IN|ورځ_NN.C.1.M|د_IN|دفاع_NN.C.1.F|نوی_JJ|وزیر_NN.P|وټاکه_VB.D
28866,خو_CC|د_IN|غورځنګ_NN.C.2|مشرانو_NN.C.2|او_CC|پلویانو_NN.C.2|ټینګار_NN.C.1.M|کاوه_VB.DX|چې_CC|دوی_PR.P.iii|په_IN|سوله_NN.C.1.F|ییزه_FX|توګه_NN.C.1.F|لاریون_NN.C.1.M|کاوه_VB.DX
86462,"نو_CC|کوښښ_NN.C.1.M|وکړئ_VB.IMP|،_PU|هېڅ کله_RB|منفي_JJ|خبرې_NN.C.1.F|ونه_RB|کړئ_VB.IMP|،_PU|هغه_DT|که_RP|تاسې_PR.P.ii|یوازې_JJ|اوسئ_VB.IMP|،_PU|او_CC|یا_CC|هم_RB|د_IN|نورو_RB|په وړاندې_RB"
22169,چې_CC|د_IN|دې_DT|مهمې_JJ|غونډې_NN.C.1.F|لپاره_PT|يې_PR.C|د_IN|وزیرستان_NN.P|د_IN|خلکو_NN.C.2|استازي_NN.C.2|حاضر_JJ|کړي_VB.DX|وای_VB.H
2756,اقتصادي_JJ|ستونزې_NN.C.2|او_CC|د_IN|جګړو_NN.C.2|اغېز_NN.C.1.M|پر_IN|نشه يي_JJ|توکو_NN.C.2|د_IN|ښځو_NN.C.2|د_IN|اعتياد_NN.C.1.M|عمده_JJ|لاملونه_NN.C.2|بلل_VB.INF|کيږي_VB.PX
31904,د_IN|افغانستان_NN.P|اوله_NB|لوبه_NN.C.1.F|د_IN|اکتوبر_NN.P|په_IN|۲۵_NB|نېټه_NN.C.1.F|د_IN|شارجه_NN.P|په_IN|میدان_NN.C.1.M|کې_PT|له_IN|سکاتلنډ_NN.P|سره_PT|ده_VB.PC
41217,"د_IN|دغو_DT|څېړنو_NN.C.2|له مخې_RB|،_PU|په_IN|افغانستان_NN.P|کې_PT|په_IN|هرو_RB|پنځو_NB|کسانو_NN.C.2|کې_PT|يو_DT|کس_NN.C.1.M|ژور_JJ|خپګان_NN.C.1.M|لري_VB.P"
33524,د_IN|افغانستان_NN.P|د_IN|کرکټ_NN.C.1.M|د_IN|ملي_JJ|ټیم_NN.C.1.M|کپتان_JJ|اصغرستانکزی_NN.P|وايي_VB.P|چې_CC|دا_DT|وخت_NN.C.1.M|افغانستان_NN.P|چې_CC|په_IN|یو_DT|ورځني_FX|کرکټ_NN.C.1.M|کې_PT|لسم_NB
85336,نړۍ_NN.C.1.F|د_IN|نورو_RB|شرایطو_NN.C.2|تر_IN|څنګ_NN.C.1.M|له_IN|طالبانو_NN.C.2|غواړي_VB.P|چې_CC|همه شمول_JJ|حکومت_NN.C.1.M|جوړ_JJ|کړي_VB.DX
94513,وروسته_RB|له_IN|دې_DT|چې_CC|امیرخان متقي_NN.P|د_IN|افغانستان_NN.P|د_IN|بهرنیو_JJ|چارو_NN.C.1.M|سرپرست_NN.C.1.M|وزیر_NN.P|ګومارل_VB.INF|شوی_VB.DX
10109,په_IN|اګره_NN.P|ښار_NN.C.1.M|کې_PT|د_IN|دې_DT|کسانو_NN.C.2|له_IN|نیولو_VB.G|مخکې_JJ|هم_RB|ګڼو_JJ|نورو_RB|سیمو_NN.C.2|کې_PT|مسلمانان_NN.C.1.F|په_IN|دې_DT|تور_NN.C.1.M|نیول_VB.INF|شوي_VB.DX|چې_CC|د_IN|پاکستان_NN.P|لوبډلې_NN.C.1.F|په_IN|بریا_NN.C.1.F|یې_PR.C|خوښي_NN.C.1.F|ښودلې_VB.D|وه_VB.DC
43223,د_IN|روان_JJ|کال_NN.C.1.M|د_IN|پیل_JJ|راهیسې_RB|یونیسف_NN.P|په_IN|افغانستان_NN.P|کې_PT|په_IN|سختې_JJ|خوارځواکۍ_JJ|باندې_RB|د_IN|اخته_JJ|شاوخوا_RB|۷۳_NB|زره_NB|ماشومانو_NN.C.2|درملنه_NN.C.1.F|کړې_VB.DX|ده_VB.PC
7076,بنګله دېش_NN.P|او_CC|جنوبي_JJ|افریقا_NN.P|هغه_DT|۸_NB|هیوادونه_NN.C.2|دي_VB.PC|چې_CC|دا_DT|ناروغي_NN.C.1.F|پکې_RB|تر_IN|ټولو_RB|ډېره_NN.C.1.F|ده_VB.PC
57567,د_IN|هغه_DT|وينا_NN.C.1.F|وه_VB.DC|چې_CC|په_IN|حق_NN.C.1.M|رسيدلي_VB.D|کسانو_NN.C.2|کښې_PT|پنځه_NB|زنانه_NN.C.1.F|او_CC|يو_DT|ماشوم_NN.C.1.M|شامل_JJ|دي_VB.PC
81267,له_IN|هغه_DT|وروسته_RB|مې_PR.C|په_IN|غزني_NN.P|ولایت_NN.C.1.M|کې_PT|د_IN|پولیس_NN.C.1.M|په_IN|حیث_NN.C.1.M|دنده_NN.C.1.F|ترسره_JJ|کوله_VB.D
86865,نوموړي_JJ|افغان_JJ|لوبغاړو_NN.C.2|ته_PT|د_IN|لا_RB|نورې_RB|بريا_NN.C.1.F|هيله_NN.C.1.F|هم_RB|کړې_VB.DX|ده_VB.PC
57284,د_IN|هسپانیا_NN.P|حکومت_NN.C.1.M|په_IN|یوې_DT|اعلامیې_NN.C.1.F|کې_PT|ویلي_VB.D|چې_CC|دا_DT|نظامي_JJ|الوتکه_NN.C.1.F|د_IN|مادرید_NN.P|ښار_NN.C.1.M|سره_PT|نږدې_JJ|په_IN|نظامي_JJ|اډې_NN.C.1.F|کې_PT|په_IN|محلي_JJ|وخت_NN.C.1.M|د_IN|شپې_NN.C.1.F|په_IN|نهو_NB|بجو_NN.C.2|ښکته_RB|شوله_VB.D
77263,کله_RB|چې_CC|نوموړی_JJ|د_IN|۱۹۹۹_NB|کال_NN.C.1.M|کودتا_NN.C.1.F|کې_PT|واک_NN.C.1.M|ته_PT|ورسېد_VB.D|د_IN|هغه_DT|وخت_NN.C.1.M|لومړی وزیر_NN.C.1.M|نواز_NN.P|شریف_JJ|له_IN|واکه_NN.C.1.M|لیرې_JJ|شو_VB.DX
64799,ده_VB.PC|په_IN|یوې_DT|لوبې_NN.C.1.F|کې_PT|تر_IN|ټولو_RB|ډېرې_JJ|پنځه_NB|ویکټې_NN.C.1.F|اخیستي_VB.D|دي_VB.PC
50162,"د_IN|فرانسې_NN.P|خبري اژانس_NN.C.1.F|رپوټ_NN.C.1.M|کې_PT|ویل_VB.INF|شوي_VB.DX|،_PU|د_IN|پي_FW|ای_FW|اې_UH|دې_DT|الوتکه_NN.C.1.F|کې_PT|نژدې_RB|لس_NB|کسان_NN.C.2|له_IN|پاکستانه_NN.P|کابل_NN.P|ته_PT|رسېدلي_VB.D|دي_VB.PC"
62145,دا_DT|موضوع_NN.C.2|واقعیت_NN.C.1.M|نه_PT|لري_VB.P|چې_CC|زموږ_PR.P$|پوځي_JJ|پرسونل_NN.C.1.M|دې_DT|کوم_RB|بل_JJ|هېواد_NN.C.1.M|ته_PT|پناه_NN.C.1.F|وړې_VB.D|وي_VB.DC
66626,دې_DT|نوې_JJ|بڼې_NN.C.1.F|یوازې_JJ|په_IN|دې_DT|تیرو_JJ|۷_NB|ورځو_NN.C.2|کې_PT|څه_RB|باندې_RB|۶۵_NB|زره_NB|کسان_NN.C.2|نیولي_VB.D|او_CC|د_IN|۲۶_NB|زرو_NB|څخه_PT|ډیر_RB|پرې_RB|یوازې_JJ|په_IN|تیرو_JJ|۲۴_NB|ساعتونو_NN.C.2|کې_PT|اخته_JJ|شویدي_VB.D
724,اسرائيل_NN.P|وايي_VB.P|د_IN|ایران_NN.P|اټومي_JJ|پروګرام_NN.C.1.M|د_IN|دوی_PR.P.iii|لپاره_PT|لوی_JJ|امنیتي_JJ|ګواښ_NN.C.1.M|دی_VB.PC
60968,دا_DT|ده_VB.PC|چې_CC|موږ_PR.P.i|ټولو_RB|سږکال_RB|د_IN|اګست_NN.P|په_IN|میاشت_NN.C.1.F|کې_PT|دومره_JJ|په_IN|چټکۍ_JJ|سره_PT|د_IN|طالبانو_NN.C.2|واک_NN.C.1.M|ته_PT|رسېدو_VB.G|سره_PT|ټکان_NN.C.2|خوړلی_VB.D|وو_VB.DC
5446,اې_UH|سي_VB.H|سي_VB.H|ویلي_VB.D|چې_CC|د_IN|۲۰۲۲_NB|کال_NN.C.1.M|لوبې_NN.C.1.F|به_BA|د_IN|پاکستان_NN.P|په_IN|کوربه توب_NN.C.1.M|کیږي_VB.P
37733,د_IN|پاکستان_NN.P|صدراعظم_NN.C.1.M|عمران_NN.P|د_IN|پېښې_NN.C.1.F|په_IN|اړه_NN.C.1.F|خواشیني_NN.C.1.F|ښودلې_VB.D|او_CC|د_IN|رېل_NN.C.1.M|پټلۍ_NN.C.1.F|له_IN|وزیر_NN.P|څخه_PT|یې_PR.C|د_IN|پېښې_NN.C.1.F|قربانیانو_NN.C.2|ته_PT|د_IN|مرستې_NN.C.1.F|رسولو_VB.G|غوښتنه_NN.C.1.F|کړې_VB.DX|ده_VB.PC
81186,له_IN|هغه_DT|راهیسې_RB|چې_CC|طالبان_NN.C.2|واکمن_NN.C.1.M|شوي_VB.DX|په_IN|افغانستان_NN.P|کې_PT|د_IN|خلکو_NN.C.2|ټول_JJ|حقوق_NN.C.2|خوندي_JJ|دي_VB.PC
33858,د_IN|افغانستان_NN.P|د_IN|ولسمشرۍ_NN.C.2|ماڼۍ_NN.C.1.F|په_IN|یوه_DT|لنډه_JJ|اعلامیه_NN.C.1.F|کې_PT|ویل_VB.INF|چې_CC|فرحان یوسفزی_NN.P|یې_PR.C|د_IN|دې_DT|هېواد_NN.C.1.M|د_IN|کرېکټ_NN.C.1.M|بورډ_NN.C.1.M|عمومي_JJ|رییس_NN.P|په_IN|توګه_NN.C.1.F|ګومارلی_VB.D|دی_VB.PC
10189,په_IN|امریکا_NN.P|کې_PT|یو_DT|شمیر_NN.C.1.M|کارپوهان_NN.C.2|په_IN|دې_DT|باور_NN.C.1.M|دي_VB.PC|چې_CC|ایران_NN.P|اټومي_JJ|وسلو_NN.C.2|ته_PT|د_IN|لاسرسي_NN.C.2|په_IN|هدف_NN.C.1.M|وخت_NN.C.1.M|ته_PT|ضرورت_NN.C.1.M|لري_VB.P
25649,ځکه_RB|چې_CC|د_IN|دوی_PR.P.iii|د_IN|سفرونو_NN.C.2|ورکړل_VB.D|شوې_VB.DX|درې_NB|مياشتې_NN.C.1.F|موده_NN.C.1.F|پای_NN.C.1.F|ته_PT|رسيدلې_VB.D|وه_VB.DC
39532,د_IN|جمعې_NN.P|پر_IN|ورځ_NN.C.1.M|یوه_DT|ځايي_JJ|ملا_NN.C.1.M|امام_NN.C.1.M|محمد_NN.P|شریف_JJ|ځايي_JJ|خلکو_NN.C.2|ته_PT|په_IN|وینا_NN.C.1.F|کې_PT|وویل_VB.INF
9754,په_IN|افغانستان_NN.P|کې_PT|د_IN|امریکا_NN.P|متحده_JJ|ایالاتو_NN.C.2|حضور_NN.C.1.M|په_IN|دې_DT|هیواد_NN.C.1.M|کې_PT|ثبات_NN.C.1.M|لپاره_PT|مرسته_NN.C.1.F|کوي_VB.PX
27067,خو_CC|امریکا_NN.P|پر_IN|پاکستان_NN.P|فشار_NN.C.1.M|اچوي_VB.P|چې_CC|د_IN|سولې_NN.C.1.F|موافقې_JJ|ته_PT|د_IN|رسېدو_VB.G|لپاره_PT|پر_IN|طالبانو_NN.C.2|خپل_JJ|نفوذ_NN.C.2|وکاروي_VB.P
12016,په_IN|خوست_NN.P|کې_PT|زېږېدلی_VB.D|نور_JJ|علي_NN.P|ځدراڼ_NN.P|په_IN|همدغه_DT|ولایت_NN.C.1.M|کې_PT|کرکټ_NN.C.1.M|زده_JJ|کړی_VB.DX|او_CC|له_IN|شاوخوا_RB|لسو_NB|کلونو_NN.C.2|راهیسې_RB|د_IN|افغانستان_NN.P|لپاره_PT|لوبې_NN.C.1.F|کوي_VB.PX
75015,عمران خان_NN.P|په_IN|ځواب_NN.C.1.M|کې_PT|ویلي_VB.D|و_VB.INF|چې_CC|د_IN|پاکستان_NN.P|د_IN|خاورې_NN.C.1.F|له_IN|لارې_NN.C.1.F|افغانستان_NN.P|ته_PT|د_IN|هند_NN.P|د_IN|بشري_JJ|مرستې_NN.C.1.F|پر_IN|پرېښودو_VB.G|غور_NN.C.1.M|کوي_VB.PX
80947,له_IN|کابل_NN.P|هوایي_JJ|ډګره_NN.C.1.F|د_IN|وګړو_NN.C.2|د_IN|را_FX|ایستلو_VB.G|پرمهال_RB|لږترلږه_RB|زر_NB|تنه_NN.C.2|بریتانوي_JJ|پوځیان_NN.C.2|او_CC|همدا_DT|راز_NN.C.1.M|کابل_NN.P|کې_PT|د_IN|بریتانیا_NN.P|سفیر_NN.C.1.M|هلته_RB|موجود_JJ|وو_VB.DC
94445,"وروسته_RB|تر_IN|دې_DT|چې_CC|افغانستان_NN.P|د_IN|کرکټ_NN.C.1.M|د_IN|نړیوالې_NN.C.1.F|شوار_JJ|بشپړ_JJ|غړیتوب_NN.C.1.M|واخیست_VB.D|،_PU|دا_DT|لومړی_JJ|ځل_NN.C.1.M|دی_VB.PC|چې_CC|افغانستان_NN.P|د_IN|کرکټ_NN.C.1.M|د_IN|ټیسټ_JJ|کوربه_JJ|دی_VB.PC"
13624,په_IN|دې_DT|هېواد_NN.C.1.M|کې_PT|د_IN|کورونا_NN.P|وېروس_NN.C.1.M|له امله_RB|ټول_JJ|۲۲۰_NB|کسان_NN.C.2|مړه_JJ|شوي_VB.DX|چې_CC|عمرونه_NN.C.2|یې_PR.C|له_IN|۴۱_NB|تر_IN|۹۴_NB|کلونو_NN.C.2|پورې_PT|و_VB.INF|او_CC|له_IN|پخوا_RB|یې_PR.C|روغتيایي_JJ|ستونزې_NN.C.2|لرلې_VB.D
17078,تر_IN|دې_DT|مخکې_JJ|د_IN|پاکستان_NN.P|د_IN|کرکټ_NN.C.1.M|د_IN|ملي_JJ|لوبډلې_NN.C.1.F|پخواني_JJ|کپتان_JJ|شاهد_NN.P|اپریدي_NN.P|هم_RB|اعلان_NN.C.1.M|کړی_VB.DX|و_VB.INF|چې_CC|د_IN|کرونا_NN.P|په_IN|ویروس_NN.C.1.M|اخته_JJ|شوی_VB.DX|دی_VB.PC
68599,روسیې_NN.P|چارواکو_NN.C.2|تراوسه_RB|په_IN|دې_DT|هکله_RB|څه_RB|نه_PT|دي_VB.PC|ویلي_VB.D
14062,"په_IN|ژوند_NN.C.1.M|کې_PT|مې_PR.C|يو_DT|لوی_JJ|بدلون_NN.C.1.F|راغی_NN.C.1.M|،_PU|داسې_RB|بدلون_NN.C.1.F|چې_CC|خوشالي_NN.C.1.F|يې_PR.C|رانه_PR.P.i|واخيسته_VB.D|،_PU|خوراک_NN.C.1.M|مې_PR.C|هېر_JJ|شو_VB.DX|،_PU|د_IN|شپې_NN.C.1.F|به_BA|تر_IN|ډېره_NN.C.1.F|ويښه_NN.C.1.F|وم_VB.DC"
58531,د_IN|وزارت_NN.C.1.M|د_IN|معلوماتو_NN.C.2|په_IN|اساس_NN.C.1.M|په_IN|دې_DT|سره_PT|په_IN|افغانستان_NN.P|کې_PT|د_IN|کرونا_NN.P|ویروس_NN.C.1.M|د_IN|مثبتو_JJ|پېښو_NN.C.2|شمېر_NN.C.1.M|۴۲۰۳۳_NB|ته_PT|پورته_RB|شو_VB.DX
70610,سیمې_NN.C.1.F|او_CC|نړۍ_NN.C.1.F|سره_PT|داسې_RB|اړیکې_NN.C.2|غواړي_VB.P|چې_CC|پر_IN|متقابل_JJ|او_CC|د_IN|یو_DT|بل_JJ|ملي_JJ|حاکمیت_NN.C.1.M|ته_PT|په_IN|په_IN|درناوي_NN.C.2|ولاړې_VB.D|وي_VB.DC
57267,د_IN|هرات_NN.P|له_IN|نیولو_VB.G|سره_PT|د_IN|افغانستان_NN.P|د_IN|۱۱_NB|ولایتونو_NN.C.2|مرکزونه_NN.C.2|د_IN|طالبانو_NN.C.2|لخوا_RB|سقوط_NN.C.1.M|شوي_VB.DX|دي_VB.PC
10750,"په_IN|پکتیکا_NN.P|کې_PT|د_IN|معتادینو_NN.C.2|د_IN|درملنې_NN.C.1.F|یو_DT|بل_JJ|روغتون_NN.C.1.M|په_IN|مرکز_NN.C.1.M|ښرنه_NN.P|کې_PT|جوړ_JJ|شوی_VB.DX|،_PU|چې_CC|راتلونکی_JJ|کال_NN.C.1.M|به_BA|په_IN|فعالیت_NN.C.1.M|پېل_NN.C.1.M|وکړي_VB.H"
68041,رپوټ_NN.C.1.M|وايي_VB.P|طالبانو_NN.C.2|له_IN|افغان_JJ|حکومت_NN.C.1.M|او_CC|نورو_RB|خواو_NN.C.2|سره_PT|روغې جوړې_NN.C.1.F|او_CC|د_IN|سولې_NN.C.1.F|مذاکراتو_NN.C.2|کې_PT|هم_RB|تر_IN|دې_DT|دمه_NN.C.1.F|کومه_PR.Q|نرمي_NN.C.1.F|نه_PT|ده_VB.PC|ښودلې_VB.D
22544,چې_CC|د_IN|ماشومتوب_NN.C.1.M|پر_IN|مهال_RB|د_IN|احتجاجونو_NN.C.2|په_IN|تړاو_NN.C.1.M|د_IN|اعدام_NN.C.1.M|په_IN|سزا_NN.C.1.F|محکوم_JJ|شوی_VB.DX|و_VB.INF
21874,چې_CC|د_IN|پاکستان_NN.P|په_IN|کوربه توب_NN.C.1.M|د_IN|افغانستان_NN.P|په_IN|اړه_NN.C.1.F|غونډې_NN.C.1.F|دغه_DT|هېواد_NN.C.1.M|ته_PT|لويه_JJ|لاسته_JJ|راوړنه_NN.C.1.F|ده_VB.PC
28393,خو_CC|د_IN|پنجشير_NN.P|موضوع_NN.C.2|تراوسه_RB|ګرمه_JJ|ده_VB.PC|او_CC|د_IN|خبرو_NN.C.2|له_IN|لارې_NN.C.1.F|نه_PT|بلکي_CC|د_IN|اوس_RB|لپاره_PT|پر_IN|جګړه_NN.C.1.F|تمرکز_NN.C.1.M|شوی_VB.DX|دی_VB.PC
10394,په_IN|بلوچستان_NN.P|کې_PT|د_IN|یو_DT|وسله وال_JJ|برید_NN.C.1.M|پرمهال_RB|څلور_NB|پاکستاني_JJ|سرتیري_JJ|وژل_VB.INF|شوي_VB.DX|او_CC|اته_NB|نور_JJ|ټپیان_NN.C.2|شوي_VB.DX|دي_VB.PC
5355,اوس_RB|هغه_DT|بيا_RB|په_IN|یوه_DT|نادره_JJ|لاس_NN.C.1.M|پورې_PT|کړی_VB.DX|دی_VB.PC|او_CC|ټول_JJ|خلک_NN.C.1.M|یې_PR.C|ځانته_RB|حيران_JJ|کړي_VB.DX|دي_VB.PC
13146,په_IN|دې_DT|ډول_NN.C.1.M|یو_DT|حال_NN.C.1.M|کې_PT|په_IN|لوی_JJ|احتمال_NN.C.1.M|د_IN|امريکا_NN.P|طرحه_NN.C.1.F|مجبور_JJ|منل_VB.INF|کېږي_VB.P
18629,ټاکل_VB.INF|شوې_VB.DX|چې_CC|افغانستان_NN.P|د_IN|جون_NN.P|په_IN|۱۴_NB|له_IN|هند_NN.P|سره_PT|خپله_JJ|لومړنۍ_JJ|تاریخي_JJ|ټسټ_NN.C.2|لوبه_NN.C.1.F|وکړي_VB.H
66345,دې_DT|جسور_JJ|کس_NN.C.1.M|عمرونه_NN.C.2|پست_JJ|خلک_NN.C.1.M|په_IN|ځان_PR.DIS|راټول_JJ|کړي_VB.DX|او_CC|نوموړی_JJ|تعليم_NN.C.1.M|ورکوي_VB.P|زه_PR.P.i|حقيقت_NN.C.1.M|يم_VB.PC|په_IN|لویه_JJ|سهوه_NN.C.1.F|مرتکب_JJ|شویدی_VB.DX
22311,چې_CC|د_IN|طالبانو_NN.C.2|حکومت_NN.C.1.M|او_CC|ایران_NN.P|د_IN|بهرنیو_JJ|چارو_NN.C.1.M|وزارتونو_NN.C.2|یې_PR.C|لامل_NN.C.1.M|ناسم_JJ|پوهاوی_NN.C.1.M|وباله_VB.D
28505,خو_CC|د_IN|خيبر_NN.P|پښتونخوا_NN.P|د_IN|مرکز_NN.C.1.M|پېښور_NN.P|وروسته_RB|په_IN|کوټه_NN.C.1.F|کې_PT|هم_RB|یوشمېر_RB|سوداګرو_NN.C.2|احتجاج_NN.C.1.M|کړی_VB.DX|او_CC|وايي_VB.P
21926,چې_CC|د_IN|تعلیم_NN.C.1.M|او_CC|په_IN|خاصه_NN.C.1.F|توګه_NN.C.1.F|د_IN|ښځو_NN.C.2|د_IN|تعلیم_NN.C.1.M|ارزښت_NN.C.1.M|ته_PT|ډېره_NN.C.1.F|پاملرنه_NN.C.1.F|شوې_VB.DX
15812,پوځي_JJ|پوستې_NN.C.1.F|کمې_JJ|شوې_VB.DX|او_CC|دې_DT|سیمو_NN.C.2|کې_PT|پرمختیايي_JJ|پلانونه_NN.C.2|هم_RB|روان_JJ|دي_VB.PC
30488,خو_CC|ویاند_NN.C.1.M|د_IN|حکومت_NN.C.1.M|د_IN|پرېکړې_NN.C.1.F|په_IN|اړه_NN.C.1.F|زیات_JJ|جزئیات_NN.C.2|نه_PT|دي_VB.PC|ورکړي_VB.D
1080,افغان_JJ|ځوان_JJ|چټک_JJ|توپ اچوونکي_NN.C.2|نوین الحق_NN.P|تر_IN|دې_DT|دمه_NN.C.1.F|۸۶_NB|شل_NB|اوریزې_FX|لوبې_NN.C.1.F|ترسره_JJ|کړې_VB.DX|دي_VB.PC
19638,چارواکي_NN.C.2|وايي_VB.P|شاید_RB|د_IN|تلفاتو_NN.C.2|شمېر_NN.C.1.M|له_IN|۱۸_NB|څه_RB|زیات_JJ|شي_VB.H
13394,په_IN|دې_DT|کابینه_NN.C.1.F|کې_PT|تر_IN|ډېره_NN.C.1.F|د_IN|طالبانو_NN.C.2|مشرانو_NN.C.2|ته_PT|ځای_NN.C.1.M|ورکړل_VB.D|شوی_VB.DX|او_CC|ښځې_NN.C.1.F|پکې_RB|ونډه_NN.C.1.F|نه_PT|لري_VB.P
40605,د_IN|خپلې_JJ|راتلونکې_JJ|ونې_NN.C.1.F|په_IN|لوړو_JJ|څانګو_NN.C.2|کې_PT|به_BA|خپله_JJ|ځاله_NN.C.1.F|جوړه_JJ|کړو_VB.DX
